"sespec_case_id","baseline_case_id","sespec_path","baseline_path","sespec_func","baseline_func","signature","body_hash","case_id_aligned","verdict","reason","judge_model"
"129","129","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/129/foo52_c129.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/129/sespec_0129_merged.c","foo52_c129","isLeapYear","","","1","A_stronger","A gives a full biconditional characterization of when the result is 1 and additionally constrains the result to be boolean, whereas B only provides one-way case implications that are implied by A.","gpt-5.4"
"93","93","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/93/foo9_c93.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/93/sespec_0093_merged.c","foo9_c93","calculate","","","1","A_stronger","A implies all of B's conditional postconditions via its complete/disjoint behaviors and additionally includes the non-trivial requirement num2 != 0 for the '*' case, which B lacks.","gpt-5.4"
"118","118","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/118/foo41_c118.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/118/sespec_0118_merged.c","foo41_c118","isCommonMultiple","","","1","A_stronger","A gives the full bi-implication that the result is 1 exactly when both divisibility tests hold and also constrains the result to be boolean, which implies all of B's case-split postconditions while adding non-trivial information B lacks.","gpt-5.4"
"115","115","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/115/foo38_c115.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/115/sespec_0115_merged.c","foo38_c115","isCommonFactor","","","1","A_stronger","A fully characterizes the result as exactly the boolean indicator of both divisibility conditions (including the 0/1 range and both directions), whereas B only gives one-way case implications and lacks the converse/result-range facts.","gpt-5.4"
"141","141","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/141/foo66_c141.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/141/sespec_0141_merged.c","foo66_c141","numberOfCuts","","","1","A_stronger","A includes the same case-by-case postconditions as B and additionally guarantees the derived bound n >= 1 ==> 0 <= \\result <= n, so A logically implies B but not conversely.","gpt-5.4"
"138","138","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/138/foo63_c138.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/138/sespec_0138_merged.c","foo63_c138","notCommonFactor","","","1","A_stronger","A completely characterizes the result with disjoint exhaustive behaviors, implying all three of B's postconditions and additionally guaranteeing the missing case (a % factor == 0 && b % factor != 0) gives result 1, whereas B lacks that explicit coverage.","gpt-5.4"
"116","116","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/116/foo39_c116.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/116/sespec_0116_merged.c","foo39_c116","isCommonFactor","","","1","A_stronger","A fully characterizes the result by a bidirectional equivalence between returning 1/nonzero and both divisibility tests, while B only gives one-way implications for the case split and does not state the converse or boolean-range facts.","gpt-5.4"
"120","120","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/120/foo43_c120.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/120/sespec_0120_merged.c","foo43_c120","isMonotonic","","","1","incomparable","A is stronger in loop information because it characterizes both directions with equivalences and existential witnesses when inc/dec become 0, while B is stronger at the function postcondition level because it explicitly ensures that a nonzero result implies the whole array is nondecreasing or nonincreasing, a fact A does not state.","gpt-5.4"
"75","75","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/75/foo309_c75.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/75/sespec_0075_merged.c","foo309_c75","foo313","","","1","A_stronger","A includes B's core invariants 0 <= l <= n and v6+v5+v1+v2+v3+v4+i+j+k == l, and additionally states many nontrivial stronger facts such as exact/upper-bound relationships like v6 == (l + 8) / 9, v5 <= (l + 7) / 8, i <= (l + 2) / 3, and per-variable bounds absent from B.","gpt-5.4"
"143","143","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/143/foo68_c143.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/143/sespec_0143_merged.c","foo68_c143","passPillow","","","1","A_stronger","A includes B's two case-split postconditions (up to syntactic variation) and additionally states the boundedness fact 1 <= \\result <= n and equivalent explicit formulations of the same functional relation, while B contains no extra non-trivial postcondition beyond those cases.","gpt-5.4"
"137","137","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/137/foo62_c137.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/137/sespec_0137_merged.c","foo62_c137","notCommonFactor","","","1","A_stronger","A fully characterizes the result by giving both directions for result 0/1 and restricting it to a boolean value, whereas B only gives case implications and does not state the converse or explicitly rule out other result values except indirectly by cases.","gpt-5.4"
"147","147","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/147/foo74_c147.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/147/sespec_0147_merged.c","foo74_c147","isPowerOfThree","","","1","equal","Neither contract provides any substantive postcondition about the returned value, and the loop invariants only record basic preservation/sign facts in different forms without one yielding a strictly more informative functional characterization of the function's input-output behavior.","gpt-5.4"
"144","144","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/144/foo69_c144.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/144/sespec_0144_merged.c","foo69_c144","passPillow","","","1","A_stronger","A includes B's two case-splitting postconditions and additionally specifies non-trivial facts such as the exact conditional-form result expression, oddness of the result, bounds 1 <= result <= n, and explicit preconditions, so A logically implies B but not conversely.","gpt-5.4"
"146","146","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/146/foo73_c146.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/146/sespec_0146_merged.c","foo73_c146","isPowerOfFour","","","1","A_stronger","A includes all substantive facts of B's contract (notably the positive-loop invariant) and additionally states stronger loop properties such as n <= \\at(n,Pre) and 1 <= n, while B adds no extra input-output characterization.","gpt-5.4"
"98","98","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/98/foo15_c98.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/98/sespec_0098_merged.c","foo15_c98","computeOverlapArea","","","1","B_stronger","B gives many case-split postconditions that determine the exact result for substantial classes of rectangle configurations, while A only guarantees the trivial fact that the result is nonnegative.","gpt-5.4"
"149","149","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/149/foo78.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/149/sespec_0149_merged.c","foo78","isPrime","","","1","B_stronger","B is stronger because it includes the same essential loop information as A and additionally gives explicit postconditions linking the result to divisibility over 2..a/2, while A has no function-level postcondition at all.","gpt-5.4"
"139","139","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/139/foo64_c139.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/139/sespec_0139_merged.c","foo64_c139","NotCommonMultiple","","","1","A_stronger","A fully characterizes the result as exactly 0/1 and gives both directions relating result to divisibility by a and b, whereas B only gives case-wise implications sufficient to derive the same core behavior but lacks A's explicit non-trivial range/biconditional facts.","gpt-5.4"
"113","113","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/113/foo36_c113.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/113/sespec_0113_merged.c","foo36_c113","isAscending","","","1","A_stronger","A’s loop invariants assert the array prefix is strictly increasing up to the current index without the extra restrictive guard used in B, so A implies B’s invariant facts while B does not imply A, and B’s function postconditions add no stronger input-output characterization than A’s verified annotation set.","gpt-5.4"
"140","140","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/140/foo65_c140.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/140/sespec_0140_merged.c","foo65_c140","numberOfCuts","","","1","A_stronger","A implies all of B's case postconditions and additionally guarantees the nontrivial facts n >= 0 as a precondition, 0 <= \\result, and complete/disjoint behavioral partitioning over the allowed inputs, which B does not express.","gpt-5.4"
"49","49","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/49/foo156.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/49/sespec_0049_merged.c","foo156","foo176","","","1","B_stronger","B implies all substantive facts in A (parity/b relation, exact i/j evolution, sum relation, and nonnegative n) and additionally states boundedness of n by 2*k, monotonicity i>=Pre and j>=Pre, preservation of k, and explicit behavior for the nonpositive-2*k case.","gpt-5.4"
"150","150","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/150/foo1.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/150/sespec_0150_merged.c","foo1","getNumber","","","1","A_stronger","A includes all substantive facts present in B's loop annotations and additionally states non-trivial invariants such as j == 0, result_len == value, and b_len == value that B does not express.","gpt-5.4"
"155","155","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/155/foo6_c155.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/155/sespec_0155_merged.c","foo6_c155","maxProduct","","","1","B_stronger","A provides only minimal loop invariants and no function-level postcondition, whereas B adds a verified function contract with a nontrivial ensures relating the result to max_dp_prefix(args, Array) plus preserved input facts, so B is strictly more informative.","gpt-5.4"
"148","148","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/148/foo77.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/148/sespec_0148_merged.c","foo77","isPowerOfTwo","","","1","A_stronger","A includes all of B's substantive facts and additionally states the non-trivial loop invariant that the evolving n never exceeds its initial value, while B's extra modulo implication is implied by A's n>0 invariant and B has no stronger postcondition.","gpt-5.4"
"170","170","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/170/foo21_c170.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/170/sespec_0170_merged.c","foo21_c170","findRotationCount","","","1","B_stronger","B is stronger because it implies A’s output behavior (a returned descent index or 0 within bounds) and additionally constrains the inputs and preserves loop-state relations, while A only states the algorithm’s local invariants without any explicit postcondition.","gpt-5.4"
"136","136","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/136/foo60_c136.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/136/sespec_0136_merged.c","foo60_c136","mySqrt","","","1","incomparable","A has a stronger loop fact valid for all x (r <= x), while B has additional nontrivial loop bounds and preservation facts such as x == \\at(x,Pre), l <= x+1, r >= -1, and l <= r+1 under x >= 0, and neither set of annotations implies the other; both lack informative postconditions beyond B's trivial negative-input case.","gpt-5.4"
"158","158","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/158/foo9_c158.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/158/sespec_0158_merged.c","foo9_c158","smallestMultiple","","","1","B_stronger","B contains the same postcondition as A on the n<=2 case and additionally includes non-trivial invariants for the outer while loop and inner for loop that A lacks, while A's extra first-loop facts are implied by B's first-loop invariants or are trivial/auxiliary.","gpt-5.4"
"175","175","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/175/foo26_c175.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/175/sespec_0175_merged.c","foo26_c175","findLastOccurrence","","","1","B_stronger","B states substantial semantic facts absent from A, including sortedness, bounds/validity, non-modification, and precise postconditions relating the result to the array contents, while A only gives weak loop bounds and no functional ensures.","gpt-5.4"
"171","171","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/171/foo22.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/171/sespec_0171_merged.c","foo22","findKth","","","1","B_stronger","B includes all meaningful facts present in A's loop invariants about nonnegativity and result+tmp==count, and additionally provides verified function-level postconditions such as full input immutability and the case c<=0 ==> result==-1 that A lacks.","gpt-5.4"
"54","54","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/54/foo214.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/54/sespec_0054_merged.c","foo214","foo228","","","1","A_stronger","A includes all substantive facts B has (notably the same x-bounds, while B’s other invariants are tautological or implied by arithmetic) and additionally specifies non-trivial y-dependent properties such as y%2==0 ==> x%2==0 and y%2!=0 ==> x<=99 that B does not.","gpt-5.4"
"157","157","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/157/foo8_c157.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/157/sespec_0157_merged.c","foo8_c157","maxProduct","","","1","B_stronger","B contains all substantive facts present in A's annotations (e.g. bounds on i and mpis_len==n being trivial from code context) and adds non-trivial loop invariants, especially that max upper-bounds all scanned mpis elements, while A has no corresponding functional postcondition or equally informative invariants.","gpt-5.4"
"173","173","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/173/foo24.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/173/sespec_0173_merged.c","foo24","findKth","","","1","A_stronger","A contains all of B's loop facts up to trivial reordering/equivalence and additionally states the non-trivial upper bounds tmp <= count and result <= count, while neither contract has any distinguishing postcondition content.","gpt-5.4"
"168","168","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5/168/foo19.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5/168/sespec_0168_merged.c","foo19","findRotationCount","","","1","A_stronger","A includes non-trivial loop invariants constraining ret and count (e.g. index bounds and their relation to arr_len), whereas B’s postconditions are tautological and its loop invariants only restate unchanged inputs/array, so A implies at least as much useful behavior information and strictly more.","gpt-5.4"
